4.148122917652301567e+00,-1.214834472643588070e-01,-1.413656300159114920e+00,-2.134525580464471162e+00,2.144982100408034054e+00,-2.294216368080240986e+00,1.646440638111449362e+00,1.133960246370100844e+00
4.323801733427310445e+00,3.443667234328059990e-01,1.050354416598395568e+00,-1.555647711085638374e+00,2.956657438890242795e-01,-2.085754586667086130e+00,2.869832582712315561e-01,-7.082340681111257141e-02
3.453549149062263623e+00,-1.212683473048199179e-01,-2.597080433557767076e+00,2.199610520308545425e+00,-1.007942257719276341e-01,5.592839657060534320e-01,2.240610454758272585e+00,2.777373553476962242e-01
5.302752768628208102e+00,-1.545573016373701369e+00,1.917620533855448617e+00,-1.819775575679056123e+00,-2.845966469933391085e+00,-1.971642509655797459e+00,-7.479615307090020648e-01,-9.641620614014188018e-01
1.840384051844480506e+00,-1.492409653275346137e+00,-1.658701431642623181e+00,-6.634337926559804588e-01,-3.451948835385259429e+00,2.105556912255324598e+00,-1.918647007747903199e+00,-2.078221058050873538e+00
2.743123916132053086e+00,-1.444176917995112219e-01,1.440674525024717489e+00,-1.790081471449812112e+00,1.232315232366203439e-01,-2.035717874214866274e+00,-3.958348298963786926e-01,1.718401512973122713e+00
4.015473709366728094e+00,-4.451970160632016671e-01,1.590323336562406542e+00,-2.588121570675648631e+00,-2.352679679100204257e+00,-1.548196309637738244e+00,-7.769264119177058392e-01,1.469650524554989013e-01
5.958317787567851020e+00,-8.107324989794413295e-01,2.711583466615207438e+00,-1.205521330323777063e+00,-3.010984256651055180e+00,-9.733015877363401236e-01,-6.585959360122878303e-01,-7.095326888972431911e-01
5.557471801353054630e+00,-2.647412002637402617e-01,2.753970607084607058e-01,-1.830242288623877389e+00,-8.839595440724534736e-01,-8.738391275392379809e-01,-8.793288086808711546e-01,-1.189349088967941226e+00
5.647979872403453783e+00,-1.413271682340996760e+00,7.738802351716399519e-01,-1.988810148062049032e+00,-3.831616554707543809e+00,-9.373326369373942146e-01,-1.217072021350569910e+00,-1.787729955075620714e+00
3.937375807825853613e+00,-1.558874096032153655e+00,-9.393701789628120524e-01,-2.165135009289077817e-01,-2.927841391177835373e+00,3.959790777340853607e-01,-1.016412661493225400e+00,-2.739070882503287674e+00
4.291504420247469476e+00,-1.630383048184479156e-01,1.911567969615356910e+00,-3.025668754679793793e+00,-2.567013806218361616e+00,-1.630897420108160967e+00,-1.440222660017531631e+00,-2.409172822780990542e-01
2.273476026638643788e+00,-1.193800758531222694e+00,9.120701732578601062e-01,-7.806956741541297706e-01,1.614727218184749846e+00,-3.209819511780064527e+00,7.713423453653514006e-01,9.260092164988942276e-01
1.547567141159858606e+00,4.610405704536147953e-01,1.077694320703679098e+00,7.491468464884574185e-01,-4.119499396388762946e+00,1.470055402300481928e-01,1.993656627683531912e+00,-3.281748446328665025e-01
4.287967732098495688e+00,-9.988927797915138074e-01,-1.713470398779139758e+00,9.154136687736601496e-01,-4.088202288497726933e+00,3.215214076822713984e+00,8.619479406400123445e-01,-1.595455872574401246e+00
4.210988258255872196e+00,-1.252231252203691581e+00,-1.737610010745635369e+00,6.577153182650331553e-01,-2.964815656700373836e+00,2.077868766212152885e+00,1.995171758078216229e+00,-2.406238203859457858e+00
2.729993302828867652e+00,-7.855977650073852070e-01,-8.107734107416906255e-01,9.609393682134005354e-01,-3.407550143780683438e+00,7.786220267125216754e-01,-7.253968797253137479e-01,1.345510119528853910e+00
9.223754757218313033e-03,1.648566859288615349e+00,1.875663696134099445e-01,2.181107914756179156e+00,-2.982949724061962016e+00,-1.310477030095047735e-01,8.285789815318982399e-01,-4.129167418649286603e-01
4.223700120274838987e+00,-1.228626949919730205e+00,3.726003417438871756e-01,-6.971108723602156276e-01,-1.191251559249779657e+00,-1.666005199432503803e+00,-8.832628110231539598e-01,-1.074141295685854258e+00
4.027976631264356122e+00,6.605704364798983264e-01,1.390715377608669812e+00,6.588855470185041030e-01,-4.026698855512540476e+00,6.845232140869839110e-01,2.165436651800352053e+00,4.236565713488380513e-01
4.992069004907122576e+00,-1.138123001361599634e-03,-1.658959829913913275e-01,-8.351126173278922149e-02,-1.576921265676451744e+00,-6.296554774769008711e-01,1.500382861691389902e+00,-9.869854532504124256e-01
6.374260631507404629e-01,8.707713187656788145e-01,2.956591894798410447e+00,2.456098160254373219e+00,-1.639003022822045574e+00,-1.522163556801231943e+00,-1.981494103945383167e-01,1.127000673322548607e+00
4.347577238824191781e+00,9.473233659119026928e-01,-2.408191983210093756e+00,-1.095630485401333898e+00,1.268568769651782890e+00,-2.839091720365942706e-01,-9.582450219582500789e-03,3.057099486081018003e-01
2.043784089304637952e+00,5.322168866141151200e-02,4.891840100755940335e-01,-1.382568781726231377e-01,-4.365991220741009649e+00,4.416439636989768491e-01,7.848146324263186591e-01,-3.061503359146920955e-01
2.651425142965875725e+00,-7.814793605870167248e-01,-9.361226563742859330e-01,7.012510535255077615e-01,-3.350860784784244206e+00,4.728129239429753050e-01,-4.116079786282572650e-01,-1.386885537123363044e+00
3.883104365131380131e+00,-1.463204417732978380e+00,-1.384576588553608323e+00,6.239454312891113963e-01,-2.795721779903892035e+00,5.528784474146412053e-01,-1.127765976355188604e+00,-1.955031547071190090e+00
6.579431518818593894e+00,2.878573264677430354e-01,3.746458408292169917e+00,7.028218933515536504e-01,-1.764117649633080154e+00,1.531942359451342606e-01,2.201616721360498019e+00,-2.306996417545001676e-01
4.239234549071966285e+00,-8.591816598978241348e-01,-2.336650517723543707e+00,1.129522332637849402e+00,-2.948593413233199012e+00,2.486298766593437293e+00,7.849426024623441522e-01,-2.652173496237155703e+00
3.440320066612795102e+00,-1.408962313683396417e+00,-7.901278172693132484e-01,2.387807043612230617e-01,-1.211163002027136226e+00,-1.046916621957382665e+00,-5.034766974617983087e-02,-2.176723601171854483e+00
3.110423940334741566e+00,8.413180165847298220e-01,1.442111880853026218e+00,8.314953072176514137e-01,-3.931448918728480901e+00,1.083935876485984329e+00,1.763180004974566728e+00,-1.156056266794545317e+00
2.233728819587219583e+00,6.282307887569185123e-01,1.594615735489306241e+00,7.628918108104179030e-01,-4.102165860007652043e+00,9.757409560680190275e-01,1.357111809543884107e+00,-6.528650076578077499e-01
1.147081504785705253e+00,-1.372976019065047515e-01,4.443254350121970120e-01,-1.504382400068193570e+00,2.657451012427928028e+00,-1.916803031198336393e+00,1.041653557787564077e+00,1.425085690239956238e+00
5.469878197363771122e+00,4.230577493338917860e-01,-3.017728620363904074e-02,-2.711156940252188008e+00,-1.734999065750070013e+00,7.507907628916048459e-01,-1.360716150788923606e+00,1.370145771195764861e-01
6.038606052872857788e+00,-1.326180659094741587e+00,4.075601542430209889e+00,-1.092397783377122789e+00,-2.473606200034167646e+00,-4.424352319665666444e-01,1.630377775158033948e+00,2.403238340709277221e-01
4.389583042245436495e+00,-1.210639643376004271e+00,1.051473460869684295e+00,-3.039440633402649361e+00,-3.427891783210019305e+00,-1.304941999639013250e+00,-1.427866314905094303e+00,-9.316122636493355813e-01
5.118940377894864113e+00,-2.001615797217209280e+00,3.043274905272113084e+00,-1.786053055125594646e+00,-2.308137872380533917e+00,-2.098017976283121921e+00,-9.894546479270418526e-01,-8.062212813095015473e-02
2.586375458238848957e+00,6.882716143065802372e-01,-2.621205343754489658e-01,2.254263121339319387e+00,-3.402980481494534803e+00,1.527999203619071045e+00,2.190135592093894967e+00,-1.146560203987510018e+00
2.297078439592334487e+00,-7.299115881729429933e-01,1.741937191758155645e+00,-2.335879296920206905e+00,-1.769580867899778642e+00,-1.728406653813005622e+00,-1.881876391344189381e+00,1.079865059609927291e+00
3.957922501091973633e+00,2.647139473875917970e-01,-2.261620845741804331e+00,6.274938356317462107e-01,-1.241608882725406593e+00,5.412741974021627600e-01,-4.462379240306532102e-01,-2.665084862117608644e+00
2.870369675785362951e+00,-1.614435260831255770e+00,1.907793824123011683e+00,-1.821275411208008066e+00,-3.399162917857424304e+00,-1.817374332605751430e+00,-1.837562364868249754e+00,2.607898425478238358e-01
5.262921122831983212e+00,-9.286535119139441852e-01,3.316076241523459034e-01,-7.462972177214289848e-01,-2.508108326460913418e+00,1.884608789766177850e-01,3.594785265628746562e-01,-2.423518277156114564e+00
9.426617954786509213e-01,-3.714482303416535292e-01,2.638779944619341844e+00,-1.808258323836691606e+00,-2.224922348329662347e-01,-1.275209148839069773e+00,-7.498592491627340539e-01,2.082505266251100551e+00
4.004265581753617909e+00,-1.204074884581832316e+00,-5.981395024711726877e-02,3.761842648342232032e+00,-3.054233039150414886e+00,5.995099100505242307e-01,1.412519512394371235e+00,5.721367993038817268e-01
3.270667343823682849e+00,-1.239301592347993974e+00,2.981933053504433495e+00,-1.746903503959928772e+00,-3.802981818074065323e+00,-1.419717936352067555e+00,-1.341543121700814467e+00,4.456031998873140054e-01
5.207962742142354884e+00,-1.735170035353931439e+00,3.800076326764715851e-01,3.112013508513173043e+00,-2.939012213428734643e+00,2.592993524826974205e+00,1.728062240366389890e+00,5.329907977842009981e-01
1.928915827569189556e+00,-3.917927395307325145e-01,2.604490395073676412e-01,-1.339297711521833190e+00,-3.678036558380533005e+00,-8.254505559586766683e-01,-2.004180247641276669e+00,-2.525560785214009396e-01
5.052132731049645109e+00,-2.637024791283070213e-01,4.332255334077533271e-01,-6.404647740688954594e-01,-1.409100429071412641e+00,-1.396413313903047015e+00,2.441185810041711368e-01,-1.068832605255635393e+00
5.393775812728619279e+00,-1.445863266975564221e+00,2.628173245378570666e+00,-8.930684047978022511e-01,-3.640108610424325430e+00,-1.295963995247483957e+00,-3.797877660397362964e-01,-1.460131063979049459e+00
1.906850847949617789e+00,-1.735592198337254644e+00,1.479616439760034874e+00,-1.623786121479799061e+00,-2.625924042672338032e+00,-1.252940491613607987e+00,-2.103546152635827671e+00,1.515290371775043665e+00
2.597766560919816836e+00,-3.367830484520747403e-01,3.485698554991240705e+00,-1.439147901698270005e+00,-3.687338109555919008e+00,-1.161398186657868203e+00,-1.641507387037198562e+00,7.588680530465524710e-01
7.219857205854842697e+00,-2.771737440903515814e+00,-2.402740350140737391e+00,6.357393848228826139e-01,-8.203670211653854016e-01,1.699869003810683621e+00,1.258749000552168984e-01,-1.992742561323272321e+00
2.153855955493677587e+00,-1.670871166045729383e+00,2.642323971734827914e+00,-1.672927523888374512e+00,-1.964738244338305018e+00,-1.637347357175395812e+00,-1.754340580869672372e+00,1.455570654271923559e+00
3.214659116367777791e+00,-4.486450811895391633e-01,-2.604556336327588983e+00,1.826644657942269045e+00,-1.459396291131703771e+00,2.799059936954104710e+00,2.003083157986333518e+00,-4.419463214171199250e-01
3.899756740995863336e+00,-6.049411979735690448e-01,3.428574529249807323e+00,-8.995379148550578519e-01,-3.569255007885121067e+00,-4.122338465565235088e-01,-1.000165264134730725e+00,-2.715488884117452373e-01
3.740964145252867024e+00,-1.281443962495280031e+00,2.457351768078937848e+00,-1.676826864023625019e+00,-2.950019974517647636e+00,-1.174811235475951898e+00,-1.423407791263970656e+00,-2.405275436015714696e-01
5.439929940717420642e+00,-1.137011321126923269e+00,-2.798065906314181617e-01,-2.204728633878881183e+00,-3.813827597735918395e+00,8.682132488114938651e-01,-1.052122963220675000e+00,-2.694254798581778854e+00
5.301630434776976486e+00,-1.097868878940502002e+00,8.011582564695832742e-01,-6.188202903563078117e-01,-1.826812914531172671e+00,-6.327224388728635018e-01,-8.432072293447866462e-01,-1.478194984336917761e+00
2.826963562126060925e+00,-5.077125685553723899e-01,1.646942829720333679e+00,-1.974829480034201890e+00,-1.829373362230601208e+00,-1.782695299881303486e+00,-1.554260720082351721e+00,2.113363120396941852e+00
3.800891255483457520e+00,-5.725172767573751820e-01,3.632493810971576309e+00,-2.136743992708086015e+00,-2.416219496348243734e+00,-1.434952712686340170e+00,-1.061559969814820370e+00,1.089106661786825470e+00
4.843915800068467448e+00,-1.664960876535643397e+00,1.913767978607201492e+00,-2.205873783092910934e+00,-3.731180860700419544e+00,-1.927869718728565829e+00,-7.859534477098522043e-01,-1.546124687816438970e+00
4.363141681703494257e+00,1.224627683765193153e-01,3.902055879122702020e+00,-2.396672133509508917e+00,-9.441802830386542000e-01,-1.652109510241301038e+00,-8.082460762842212931e-01,1.524646618318268532e+00
3.140776132589480074e+00,-1.295451073477930315e+00,2.693449497181367835e+00,-2.061163391953265034e+00,1.291342356990776485e+00,-1.845626720405012078e+00,-1.517861196597048157e-01,2.615751658890040687e+00
3.488428782404676021e+00,-1.848510025859964045e+00,2.009221216952983724e+00,-1.790777022485541270e+00,1.511996586009727528e+00,-1.782506051579864748e+00,-2.841509758884572245e-01,3.410683718075881110e+00
2.722656705814987532e+00,-1.874481523888432033e+00,3.585402783540380334e+00,-8.190277440153060917e-01,-4.808869733528715051e-01,-1.535265221589857232e+00,-1.433192852242380244e+00,2.859494445304976651e+00
5.575026918134542875e+00,-1.026361870071736737e+00,3.339511891133970956e+00,-7.696620387876286218e-01,-2.035220722508136681e+00,-2.154797799643335399e+00,-7.325099144252454897e-01,-7.608553631531895789e-01
4.992982389904506491e+00,-1.605424359653703448e+00,2.517142912731164195e+00,-2.456815533443122312e+00,-6.611317420883456863e-01,-1.250789394402273658e+00,-1.354236999855195522e+00,2.902842616342297788e+00
6.120884567826750278e+00,-1.442907020702355603e-01,-1.134388252178726075e+00,3.779684483468376266e-01,2.243643400051690551e-01,4.123148392949762542e-01,2.786234997479387854e+00,2.707654918554093237e-01
2.749022292237008447e+00,-6.038923132984117537e-01,1.601964066515898510e+00,-2.364758593946463261e+00,2.804830864104937427e-01,-1.932452171845224775e+00,-4.452895716666315229e-01,2.701026514372232512e+00
6.018838425676660719e+00,-2.935700065174019491e-01,2.122143102417155092e+00,-1.828252550041003399e+00,-2.680907235755593199e+00,-5.803034983709741690e-01,2.088571592555558132e-01,4.503769074415078788e-01
5.651912775368099773e+00,-8.993613245308014204e-01,3.570820865642711173e+00,-2.241158790002957701e+00,-1.317005532316376515e+00,-1.815596199933958266e+00,-1.071702263850754067e+00,1.029369928663108835e+00
4.636393476727193708e+00,-7.696849587828430428e-01,-1.761400603430724354e+00,-7.173559125444810558e-01,-4.063034014982338959e+00,3.295791651110127951e+00,1.210153550676638989e+00,-1.951480416379681726e+00
5.307391996523063149e+00,-2.163234737545520314e+00,1.873376807045977310e+00,-1.963271140935930914e+00,-1.603478271260905252e+00,-1.482435886068674824e+00,-1.011893034306581951e+00,8.207610559378138992e-01
1.642041778093499271e-01,-1.121915525157943794e+00,8.809164702141568659e-01,-1.867105428904958897e+00,8.410145543197175000e-01,-3.280469686597623502e-01,-1.885575646887578394e+00,3.739209527855185566e+00
3.150059036796519329e+00,-7.673362261675413798e-01,2.434896974931881175e+00,-1.814887501846738527e+00,-9.376608141093533133e-01,-1.693544592802047388e+00,-8.567138013355704018e-01,3.422680190098531749e+00
4.960811494122840948e+00,-2.442696549619743696e+00,-3.059009633932275651e+00,-3.637833553695526967e-01,-3.704885439589406637e+00,3.831314078226792486e+00,-4.489277919597066679e-01,-2.165457313248293936e+00
4.747732645017970654e+00,-8.948353817149179434e-01,7.526826147576143322e-01,-1.781932036921774820e+00,-3.548746275204462730e+00,4.128546563229800181e-01,-4.764319896122522907e-02,-5.736096385436361134e-01
2.292524803940713340e+00,-4.899267194024692906e-01,-2.343687496149707006e-01,-8.476492738406603555e-01,-4.913252331320681954e+00,1.378233972435328969e+00,8.251462476559140446e-01,-6.644454325058805066e-01
5.650667658385547298e+00,-1.105735058925244152e+00,1.555826807987767735e+00,-2.662621389422285212e+00,-1.482692104022195201e+00,-1.644897406095008119e+00,-1.610851161518380037e+00,-1.498618084574840026e+00
2.246692519667726984e+00,-4.706481683822308359e-01,8.271225989623833819e-01,-5.629348987940646643e-01,-4.699539169813548689e+00,4.134421552718108295e-01,3.961809181330674390e-01,-4.738430596549836338e-01
4.254470348647100053e+00,-7.682773218405628546e-01,-2.473556674371937714e+00,-5.970632468843779517e-01,-3.116822094361129114e+00,2.947995262171177799e+00,-5.806653233845520123e-01,-1.209579042871420818e+00
5.398469825712544079e+00,-3.075973713084806382e-01,-5.403534281792753413e-01,2.697068420316365289e-01,-1.272486902303701317e+00,8.409167975436476761e-01,-4.530417689301280970e-01,-2.089282491130745600e-01
2.716894022956502841e+00,-5.538512552509468057e-01,1.078062618390106309e+00,-1.079817120223305338e+00,-5.369992686216905620e-01,-1.548166391268955833e+00,-1.170595357618813726e+00,4.964076693098206094e-01
6.903941286076874517e-01,-1.005557822606144569e+00,5.699942209810485716e-01,-8.873174967245324174e-01,2.566393227806145760e-01,-1.802746274208013144e+00,-5.394826972006733223e-01,2.318511790154835772e+00
4.613430828555217467e+00,-1.710315034581806337e+00,-1.684972005555446517e-01,-2.429901922274646964e+00,-3.560488428825938634e+00,3.210787346555950966e-02,-1.128484469925572720e+00,-2.292631613521309397e+00
6.541151724565928971e-01,4.294062009456346973e-01,1.509370712576595830e+00,-8.009140862999236665e-02,1.393978468653458203e+00,-1.299388766745357415e+00,3.315406469139787760e-01,1.251396173044758919e+00
7.626947187012520502e-01,5.332031910687072829e-01,2.419063825942342039e+00,2.763112695059827262e-01,2.494242556288771007e-01,-2.134332298763422564e+00,-5.314386643138273580e-01,1.255697171423608927e+00
4.215337503195454083e+00,-4.507684171229920933e-01,5.431882553229307575e+00,-1.134165630657620438e+00,-1.914208068812090602e+00,-7.025303351342457869e-01,-1.271406920992911527e+00,2.290259932695966505e+00
3.963379550384264594e+00,6.435301397448115468e-01,-7.022566277371647958e-01,1.943334923142325144e+00,-3.686636627681235456e+00,2.131517698891176593e+00,3.484210258385262104e+00,1.107925529311470578e-02
6.713890292627770151e+00,-1.143600841368143106e+00,-3.729922468570386340e-01,3.491897660219440702e-01,-3.196174378487246059e+00,1.723740672189043144e+00,2.999666567389979388e+00,-1.154702989187103679e+00
5.547424688779804214e+00,-1.144977458959347771e+00,-9.343491414394861083e-01,1.941381085008145324e-01,-1.652542286918147474e-01,-9.110940558462019001e-02,2.265838465158394599e-01,-1.396890583782418815e+00
4.736235279468186121e+00,-5.359277941422462277e-01,1.249021304114675379e+00,-1.167511617535733182e+00,-4.442132098258312567e+00,7.723937899559176756e-01,8.068657120305330332e-01,-7.632627694472511326e-01
4.624472947570700931e+00,-2.708396449657331576e-02,1.111504951769470173e+00,-4.812877503313553462e-01,-3.614153039942555878e+00,8.553815064320776651e-01,5.596648725179624861e-01,-6.773290217854691098e-02
4.077781380740188588e+00,-7.786026004015029756e-01,3.759640697541564713e-01,3.037922038805507818e-01,-4.001067368234723531e+00,6.240225094895385238e-01,2.079342075227400777e+00,-8.054989184253046330e-01
5.462516179929736815e+00,-2.732550233510004922e-01,-2.254266965267561318e+00,4.348228442681124628e-01,-2.418411630004936086e+00,1.532025976630352782e+00,1.374769100042772418e+00,-2.674546791589355266e+00
6.538326559601922661e+00,-1.329617961657350911e+00,6.424288804561475441e-01,-1.118822149578846625e+00,-2.643507067970629620e+00,2.665963998495237242e+00,1.609802313476969893e+00,-5.089264174908391114e-01
5.427418637539827451e+00,1.852135451829759194e-01,3.233078788342538257e+00,5.464097236034750615e-01,-5.566040948257549026e-01,-1.689899911409012967e+00,8.103068976547477265e-01,5.689728632680505216e-01
5.402079204641206722e+00,-1.872077106770588140e+00,-9.402649167939873820e-01,-2.526185137756857380e+00,-3.342289670414064773e+00,1.964382725355279025e+00,1.886967283992317945e+00,-3.720368432895030386e-01
1.541301025382396883e+00,8.694208174490472008e-01,-4.627016112762784572e-01,-1.011110396505296771e+00,-4.482004459851164135e+00,1.689801482070407035e+00,-1.668988375884783659e+00,-1.550960610075069912e+00
4.244220778474965705e+00,-1.186838110906080379e+00,1.492557959061278972e+00,-1.852682531667863897e+00,-2.889775007419359110e+00,8.425365006773241072e-01,1.320011643948841851e+00,3.810982536952871036e-01
4.891132501626781703e+00,9.068596171998090094e-01,-3.253054478510437053e-01,-1.190917126556326477e-01,-4.024051073583321259e-01,-8.840865287186939758e-01,7.507001304581521588e-03,5.170171663759045577e-01
6.414771753118571063e+00,4.691834547085956264e-01,9.379018570274333388e-01,2.667245741755149169e+00,-1.776831512307073480e+00,-8.072413391633914692e-01,8.433115095400328665e-01,-5.718530159292408710e-01
3.208873806318984556e+00,-5.233209357619331703e-01,-3.114576392472119815e-01,2.367091726649938721e+00,-3.203181404203643279e+00,2.140380319614032079e+00,2.315912674148985495e+00,1.027047920801561418e-04
3.523723754013922793e+00,-2.201101210197003777e+00,-2.421382083994123136e+00,1.744604869650368428e+00,-3.293544441866489425e+00,3.125768547478622761e+00,1.337308054129426438e+00,-4.554042006355005778e-01
5.482328340776160047e+00,-2.127278973952698049e+00,-2.610266003174740307e-02,-7.498528079975667060e-01,-3.645328958016371690e+00,1.635726930186857331e+00,1.454452432657703298e+00,-1.707511917458618633e+00
3.341173272733454880e+00,3.210994446285937998e-01,5.187706008029167037e-01,-1.265284097175984002e+00,-9.352205772947161933e-01,-1.329005036137344442e+00,9.551219216543235246e-01,-2.895766610619314729e-01
2.877004234818981043e+00,-8.661623593689886658e-01,-3.560897861160260830e-02,-2.753980893566473132e+00,-2.164065966956372655e+00,-2.685822410073460814e-02,-8.183885193695454863e-01,4.695341324969955488e-01
3.804790317016466528e+00,9.495006356648796886e-02,-2.366341987052875406e-01,-1.551582725102177207e+00,-3.175869258097494985e+00,3.476245548357261850e+00,3.331109243739798220e-01,-1.295177833889217256e+00
1.365722027305204200e+00,1.449316475941044402e+00,-1.859983029600656979e+00,-7.586366291288526575e-01,-3.169539770043818372e+00,1.047635305746702938e+00,7.057208857697581106e-01,-6.407464426527663681e-01
2.084148647072757932e+00,-7.165157285416018373e-02,-1.099584848895697409e+00,-2.020267878529065531e+00,-4.567704672782106456e+00,2.048142096566014647e+00,3.899750286055829740e-01,-9.052208004011638165e-01
6.042711290439150673e+00,-8.848532361365305521e-01,-2.577432386353291971e+00,-7.079213368557768504e-01,-3.247299745845050989e+00,3.921130740743415721e+00,1.466413846058292503e+00,-2.169534597683108412e+00
5.255666312366961357e+00,-8.090895012012150334e-01,3.094896113354686507e-01,-9.509219654724621051e-01,-1.968158724892919986e+00,-1.227120730552353489e+00,6.899116430504841357e-01,-1.410314347318557093e+00
5.048180564448175645e+00,-1.136260088142849067e+00,1.667805858299740374e+00,-9.311847777969312068e-01,-2.796880832982854503e+00,4.635401308849300683e-01,7.957162126553724013e-01,-4.890065678453764386e-01
4.520841379876017641e+00,-1.953703538421318830e+00,1.134821494296718525e+00,-3.182438505940992091e+00,-3.803896391444372416e+00,1.006687836369682287e+00,5.273354910681261609e-01,-7.026220938747329559e-01
3.848867628701408083e+00,6.278768547590392046e-01,-1.070886130364037347e+00,-3.004901128698899360e+00,1.437938216548112935e+00,-1.712131328438545541e+00,-4.606556045351866691e-01,3.885120573051492610e-01
2.519092302058959287e+00,-2.973479800629802217e+00,-1.689236502152127617e+00,1.415231286937367994e+00,-4.155832862017341256e+00,1.347498627537137450e+00,-7.104203306116384509e-01,1.441360250460690384e-01
4.330040334861103624e+00,-1.222280079487961801e+00,-2.487743838531466245e-01,-6.100281648705415671e-01,-2.056020288184456035e+00,2.423252335752401065e-01,2.106519753620083257e+00,-1.042586206587735820e+00
6.571365634115442944e+00,-1.307264841431867053e+00,-2.355397750399524259e+00,5.805271065098841499e-01,-3.091380764664121816e+00,3.869720896587176551e+00,1.207839825029574099e+00,-2.479089233827437511e+00
5.008686553991386070e+00,-2.214377380195292400e+00,-2.346834218425814800e-01,-1.590589263027590627e+00,-3.104362147524790672e+00,6.655231714483870187e-01,6.546247434187667524e-01,-2.332670801827718687e+00
3.574227318704757295e+00,-6.572132212282206787e-01,-7.943984185641455031e-01,-8.649375132921116593e-01,3.856679296596691175e-01,-1.974507627980345958e+00,1.106832053214929168e+00,2.377891224221196920e-01
1.966128970822371258e+00,-7.791901155122988865e-01,-2.488775280854277572e+00,9.501282893803769669e-01,-2.522076264874582918e+00,1.508505421709514849e+00,-5.009883902398489797e-01,-1.566611333497238912e+00
5.558066211299321324e+00,-2.208190640968282548e+00,-2.367958174661454862e+00,7.875350728672184109e-02,-3.203772305707681234e+00,3.060133254502809041e+00,-5.689798164141934844e-02,-2.054944243385163904e+00
5.892744931985540724e+00,-2.046252456912831086e+00,-1.290031836320919778e+00,-5.934216393087443642e-01,-3.089475413509871871e+00,8.669508713758713458e-01,-5.431716695247192916e-01,-2.562789292768169247e+00
3.541524595122881092e+00,-8.777560016292497158e-01,-3.905891135068355058e-01,-1.159966217259104093e+00,-1.701421249519682766e+00,-5.334034727427820755e-03,-3.616789924746785512e-01,-9.495725057778299227e-01
3.035471365133118660e+00,-2.228592869863201542e-01,-2.079315654757230458e+00,1.732404568253657962e+00,-1.298080128696754043e+00,8.538775555669554373e-01,-2.464803072899662273e-01,-2.141719054560969226e+00
6.007722956464969677e+00,-1.912587243894524835e+00,1.719194511120951008e+00,-8.882152772900727689e-01,-2.943075417754158707e+00,3.192878410173981968e-02,-1.233500869960026808e-01,-2.629221887767680066e+00
3.350055712831727650e+00,-6.849024386937778708e-01,1.501360590496736425e+00,-3.786718546675259534e-01,-3.553433436398074186e+00,3.403480028069013064e-01,-4.110187098914878101e-01,-3.064173758561545280e-01
1.315546649902020748e+00,-7.887397041058634706e-01,-9.450577762686870331e-01,8.632736224009085468e-01,-1.916061230547833949e+00,-7.115416557148998011e-01,-1.150622615686951455e+00,-7.310637727769851990e-01
2.032902281258437860e+00,-1.162863157727102470e+00,1.411020602507837562e-01,-3.510124039890970549e-01,-3.828367163324161382e+00,-1.949783086158046186e-01,-1.529747794424928697e+00,-1.925355835576342489e+00
5.608833510431506575e+00,-5.007514387251672527e-01,-2.413016711314119878e+00,-5.269985169525491786e-01,-2.909161884640258044e+00,2.471166704807447712e+00,3.172444145348776168e-01,-3.107684628430615881e+00
2.756190860029313683e+00,-1.712705207687975628e+00,-1.720469954999611195e+00,1.347350202144263376e+00,-3.164981101930231411e+00,2.106384376570240580e+00,1.760772181195361386e+00,-4.651758747073265754e-01
4.949507049245629453e+00,-2.017399234582975431e+00,-8.690172273923101320e-01,5.385651668147989346e-01,-3.896629055474985837e+00,3.149385364984905955e+00,1.385671914465193000e+00,-7.737440348439638127e-01
5.801199997375746875e+00,-1.014753369280518625e+00,2.004435948169530912e-01,-2.069326512079786795e+00,-1.850361523791382856e+00,-7.481052532468993599e-01,-6.010853957475220666e-01,-7.038809919011645988e-01
3.511029751232775276e+00,-8.914958303435606135e-01,1.230637422053036945e+00,1.306956715113121614e+00,-3.993419286273449664e+00,-2.126389496502476550e-01,2.997590293028828956e-01,-1.954558751513355119e+00
3.068253596060790400e+00,-5.719353509311486672e-01,-9.271834081743418610e-02,9.375507620899243832e-01,-9.528560804850809696e-01,-2.060052894603766838e+00,1.001596679992803773e+00,-9.494928060741472109e-01
2.815442675664862726e+00,1.876258160795901686e-01,3.649672018563232534e-01,-7.978810742317314908e-01,-1.223907190230280273e+00,-1.274919576122875153e-01,-1.680535610895413923e+00,8.863225991409101612e-01
6.737300132014648391e+00,-1.720464294018024587e+00,3.545153932699308119e-01,-1.460696229599460327e+00,-2.341562361648364288e+00,-1.099002784917344044e+00,1.495474740903781186e+00,-9.700178318790340093e-01
3.864642320025844402e+00,-1.095717074240499356e+00,-4.041816482218273943e-01,-3.045320113362064429e-01,-1.548036300766471918e+00,-7.496891462517306648e-01,-1.287252722189453191e+00,-1.402858301424878995e+00
3.588782820333628276e+00,-2.140258346130207823e+00,-1.068478920912844105e-01,-6.382806740522322109e-01,-2.118538270649491295e+00,-8.899745758745876145e-01,-1.473605346003042493e+00,7.793255520424087306e-03
6.082765253894596214e+00,-1.105555592162490441e+00,-8.405249435306704209e-01,-1.642401159494313978e+00,-2.591192360430922825e+00,1.039098645587479774e+00,-5.742029359914210263e-01,-3.624630270707700053e+00
